track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Some energy race,0.8294535795823149,0.636559158024894,-4.4143995176973725,0.07280796557933274,0.03297656978080099,0.0,0.13778226402079524,0.8364220297474713,97.87141377389642
Us international,0.5397048618430903,0.7889662045452291,-4.4537269203537555,0.06780179922463071,0.04495817852740063,0.0,0.13702669916435573,0.4207034772206472,167.70783190234465
Stay know,0.8758110555316944,0.6266732583409772,-1.9684424625506245,0.09364372627656328,0.15869865952854692,0.0,0.05282932559461672,0.9869248570583266,95.6594940575793
Line half,0.7768244832678005,0.7326282060989998,-4.085770865104445,0.04034065981423543,0.11266788198900597,0.0,0.119757548485729,0.7989433958112496,97.17857213658898
Opportunity really use,0.8286014986930494,0.7737901798394906,-5.832447841609476,0.07242362241957258,0.0,0.0,0.14710943101090151,0.9017374484410563,96.56415724955954
State over room,0.8010293033640173,0.6091075190699141,-3.8082279965528913,0.07321476121013124,0.017683337995004877,0.0,0.1090603336466147,0.9694725854181728,98.03287565013406
Good alone sign,0.8443374089141877,0.8127556236940794,-3.109701857668503,0.05537336155741419,0.0014230632799143543,0.0,0.07892374240736462,0.8753261762793856,102.47600543441345
Mrs best society,0.8365931723860756,0.6924322140833195,-5.511591132376502,0.06581927067833242,0.0,0.0,0.06668827329928084,0.9291249694522579,102.88223969933506
Protect traditional wrong,0.7240232729346202,0.8167809217427217,-4.57359451150826,0.07418035120685611,0.015733287418121848,0.0,0.09553596065412408,0.6073486298531299,165.10388530208556
Few lay resource carry,0.50402719637602,0.7647180446146669,-5.7073756699582985,0.04005084960843649,0.0,0.0,0.10862932532946898,0.27226182120037484,177.1731905212352
Recent you,0.806518778484831,0.8638413937367657,-5.866788118363181,0.043646667886220666,0.08866925868417942,0.0,0.09234356639866322,0.8299332205035422,112.62568724928641
Forget remember move,0.8812332821974317,0.6881618200721623,-4.7182333205969895,0.05714475420027203,0.023477677715670425,0.0,0.08136989036090744,0.9400500135084086,96.1638867848257
Large trouble top,0.5416260347019177,0.49536138500326876,-7.247591212029487,0.05802697694039291,0.6993318610941898,0.0,0.14229606271485706,0.2431822208823769,114.91921141596707
Manager surface leg,0.8495206441192852,0.727814036270577,-2.4262201495807716,0.0808868161530624,0.05722173404826312,0.0,0.11588079707625487,0.9676370941707857,90.99535224692634
Sometimes often,0.5006017588361938,0.8011092434326877,-5.751607071414158,0.03276632800198373,0.0,0.0,0.09991687131046752,0.30751533505838535,178.00480363374768
Area catch person,0.8645236936819688,0.7639515836848647,-4.833167192205991,0.04469732286422025,0.0,0.0,0.07344394647625088,0.7526506396640471,97.78354318679675
Garden role,0.44244329242481395,0.7764727521253885,-5.278885905353749,0.030884596473419,0.0,0.0,0.08443107495637751,0.34982947334860875,163.95053937125743
Speak benefit color,0.865033522577796,0.7386540320409104,-4.221012885777061,0.0897166733431455,0.12588804028856795,0.0,0.10005125113653181,0.92327039410427,104.3000708296227
Old thank foreign,0.6065249469726839,0.4703323059202742,-5.3922221320808,0.0264260906714354,0.6366526317442962,0.0,0.05925717855960545,0.24845005177176943,105.05844011698667
Performance several of,0.8481186970844959,0.8769006267693056,-5.532196031088133,0.06398477542742098,0.01360830553902195,0.0,0.05817304040278048,0.8600959065842045,94.30996449158171
Necessary,0.7743173044778644,0.8155040804772236,-4.166394260441676,0.04846087980293376,0.06387788649888247,0.0,0.09451692640508644,0.8939527863974212,112.86185629104924
Do me,0.7566468091001475,0.6220485048071434,-3.1788119050131964,0.07857419379771481,0.08620733621393312,0.0,0.09218614970436387,0.8578662345475153,93.91969718963017
Firm themselves,0.5884389390163448,0.678677273190916,-5.203219537611785,0.04036936495443595,0.10152861012450194,0.0,0.0689001441212143,0.42035275035171704,162.16841022953707
Herself door fly,0.7493859508541829,0.7879615436378601,-5.050647835840543,0.07918455484444101,0.1041899189606348,0.0,0.1341240282618067,0.9198734681168673,102.50295031453372
Morning loss,0.42076362971344383,0.40815022438583365,-7.455703461087017,0.024486524925290125,0.5307324495041482,0.0,0.139071273728053,0.40815251048072043,114.66018101439343
Two forget worry,0.8350537782518653,0.7246981174878595,-2.0687907002844517,0.07486504307558832,0.051890226524260834,0.0,0.07364207401279296,0.8966485039120307,99.3466870571975
Design cut identify,0.728133486354948,0.5890438736890518,-4.369841941311895,0.06783522899013095,0.12165943188317754,0.0,0.11066953672855848,0.9741612699009199,89.98815051146141
Quality interesting source,0.5997802598934133,0.7624122885110974,-3.280169209212176,0.08005059651875104,0.041495711233668624,0.0,0.0904007952141456,0.7395668891256133,169.46214942239837
Item skin,0.8127176430611209,0.5606537258493998,-1.8577621217901985,0.06758988253594389,0.10681682112224462,0.0,0.061402094487226264,0.8384416864274733,88.92562809268459
Who finally seem,0.8669006600372449,0.6390367802627185,-3.09961015483671,0.06324226763111288,0.03872910342960689,0.0,0.0483665163122704,0.9567839259583256,95.21180534061907
Plant,0.5009664284274853,0.3686112453527273,-6.923165033707587,0.020402092847958225,0.5654997013987504,0.0,0.1346297473592578,0.3199835888160055,116.78451568227442
Fine successful,0.4792356741845021,0.42087113982324925,-7.003687085319426,0.05894876909265734,0.5419396051028419,0.0,0.09935169200314274,0.4137908116492687,118.98932542030579
Could inside war,0.49575674941758674,0.7931663663588855,-6.487027453437329,0.04942025662663142,0.09359850367732402,0.0,0.06020317007672832,0.33295400065716674,180.02653878539292
Tend debate pull,0.43199527242515745,0.5060371798623315,-5.406791033568624,0.04683930196557759,0.6370560272982223,0.0,0.0848548126143871,0.3544177213852311,104.06192827360923
Toward allow rather,0.709847031281147,0.8695724326764145,-5.138617976716645,0.08773522372931523,0.10282262027425254,0.0,0.10720339672686632,0.7262943244289581,163.1554697779705
Of fight,0.5307769039565426,0.35340012692979805,-6.3904391019357885,0.03260758420076405,0.5796694191510976,0.0,0.11139314947268708,0.3005363845393847,105.22341576131441
Let start,0.5322462722841366,0.6944769653402106,-4.715273874841575,0.057549281847453435,0.0,0.0,0.0562751822359716,0.26639112357675765,169.3452273846324
Prevent professor treatment business,0.618516946033461,0.7688520990943176,-4.3204468095506074,0.07264172039473848,0.05796383278293304,0.0,0.11858739427626214,0.6592017107494164,174.23372751693668
Affect article lawyer,0.5672410176124203,0.6895012703597091,-4.347527881727537,0.03642652372457618,0.0,0.0,0.05883954919379161,0.331968375113731,169.37716492740572
Hope,0.7945071967592245,0.8241695719741935,-5.543282861955603,0.07277388989118559,0.0,0.0,0.0518830215153237,0.8593874701110754,99.94269479462753
Country under air attack,0.664923613003746,0.92124966457711,-5.377553747607512,0.0561335272026046,0.05904133154852941,0.0,0.11581103315022136,0.7379139148919179,175.6696857905321
Man sometimes in,0.8961668262760559,0.6728771193127188,-3.9092161626458672,0.0972227407263443,0.004894158574959451,0.0,0.09633856676653753,0.943345531234525,104.99445567574071
Understand one,0.4984916112958081,0.45774393157749327,-7.476686463862469,0.04473125324221952,0.650745288482837,0.0,0.1409207922404282,0.28722239124802024,116.60731047933905
Group key institution yet,0.7631396946495138,0.6152425003576025,-1.8459807915125914,0.07674167825312618,0.16118706382161715,0.0,0.09972877545378522,0.8683048118589513,101.1407896753634
About writer,0.45189307319917116,0.7405252256547148,-5.993499331037319,0.06694805079773253,0.10860080296191273,0.0,0.04896170993046659,0.42937239348775946,172.50839075618373
Point beyond,0.5004225165065627,0.3606013138868836,-6.552082289843102,0.041704740952821166,0.5651314541231233,0.0,0.13873530807378892,0.38530366476165623,108.95355814629369
Local mission,0.7774187427641546,0.6654357563198953,-2.007090837303523,0.06102238504994917,0.048861726339241934,0.0,0.05857642117058054,0.8617003401408758,100.30778411350502
Rich might wide,0.7756487240613329,0.714220331292728,-3.633776318949384,0.05617763740845,0.0,0.0,0.12096250230890775,0.8900579096959549,95.18334648777054
Place although couple,0.8400223732108371,0.6896105623965324,-2.4978246818710113,0.0719609974507216,0.006488603835073881,0.0,0.043366353447450295,0.9258009489101074,86.60465694127578
Sit along else,0.5631496069505084,0.8819828150184035,-4.421475926717385,0.08818758972892048,0.0,0.0,0.12462791101766454,0.7515489245914271,179.4708928778533
Trip,0.8313568124605034,0.7378044553115021,-2.5824049435297725,0.09793708702368224,0.06359318117530886,0.0,0.07137069083874648,0.8875554249192675,86.18320179983942
Identify true,0.6428523480161572,0.8136346588317127,-4.289651793547147,0.07286308627912298,0.0,0.0,0.15809294856076272,0.5832282757190634,177.2082858043045
Charge field,0.8098975082407963,0.6368034118421365,-4.514777267007221,0.0960471350454985,0.08754522578962842,0.0,0.10603891489818883,0.9359469177548043,96.17319436353768
Alone argue brother,0.515009608393892,0.40354321342733346,-5.224292979855413,0.02483447720498905,0.6502759155138538,0.0,0.13426888985434657,0.40396934432363396,116.78919544543484
Evening collection fall thank,0.877059657358011,0.8786390449795186,-4.325135771524037,0.04156726159741875,0.11634444356092709,0.0,0.13281684262119212,0.8917220226668872,106.63582098345151
Possible right radio,0.556569686270632,0.383219776151685,-6.434416415046144,0.021974088847195684,0.6757877612702982,0.0,0.08801261606989699,0.22648098538212807,108.31400686967456
Those,0.8781027320576857,0.6826003000598867,-5.418077231123533,0.04387177241209893,0.0,0.0,0.13028183419147285,0.8214786036169583,101.78812213364722
Condition,0.7608496105180541,0.7100434394857824,-2.979209984479482,0.06583327557594496,0.1979450921081377,0.0,0.11208195830777211,0.8087956071313215,94.08423413897643
Ok population bad,0.6460818054185444,0.8592693264052738,-4.980353487261467,0.06975387726699951,0.1127710750812371,0.0,0.13941167221981995,0.6011509493151469,167.3172871663898
Item begin,0.7364054599095621,0.8866416116400964,-3.2317337405591955,0.07265708798388454,0.08247171087542529,0.0,0.10429818782229452,0.5888415614092267,173.53486027674526
Successful way,0.8089370451007807,0.6053229924699851,-2.3455757326977382,0.0964684634911917,0.16417593454234886,0.0,0.05692479780640552,0.9120041735535093,94.6636434672713
Prepare sense,0.5922318858515331,0.5259317383557579,-6.564008430909765,0.02014960081007269,0.5101510525788738,0.0,0.062499711075057744,0.4179011097709512,114.77310749003043
House likely,0.6936890981367143,0.9185321845612666,-5.148940478327945,0.06317805085955501,0.0,0.0,0.12398573163518609,0.6343232675575515,169.73971880910062
Build should,0.4491204255237983,0.4096835698337507,-4.643935554216131,0.0567675535139269,0.6141958188944789,0.0,0.13382012202554128,0.22249513883280503,100.2202143405994
Loss community,0.425965542774679,0.44639347562585474,-5.625088379432977,0.026280471123566615,0.6551171589715408,0.0,0.14982395216827704,0.25441427683901674,108.04809777430683
Fall and,0.8847602759645758,0.6920567289188676,-3.762037340321871,0.0753504807390535,0.11384083994383469,0.0,0.11666673891581197,0.8890038388023531,112.92545219517292
Thousand seven industry,0.5751140987050176,0.8200993202118773,-4.629082416599561,0.05200239562319272,0.11555566808801013,0.0,0.07474082000453805,0.689007093765848,166.43752945903003
Never result,0.4852614034540208,0.39628515456053465,-6.0272696442566325,0.03045261672827173,0.5048598987782811,0.0,0.056139886584674295,0.37804972185512636,111.72299696037378
Challenge seven,0.492660135811778,0.5290414518044094,-7.192627738217557,0.03972469602458466,0.5203267370145401,0.0,0.07065627176735328,0.23168976680719838,107.05435470963495
Face leader,0.8285511246161625,0.6687228865397068,-3.2883763541287188,0.0928517944322087,0.19840080659018197,0.0,0.11092231944731532,0.9666448203835127,103.9120683725841
Action body interesting home,0.522634031457925,0.7578897391063283,-6.58395677465243,0.03936117482637916,0.0,0.0,0.09846424613718024,0.3604185788734603,179.10441104696898
From community south,0.7206213151918657,0.6929925754698798,-3.5271810341720613,0.07833607793378325,0.0242737318982891,0.0,0.13410668836415246,0.7912642480075605,100.72120053352856
Leg true,0.777374856267361,0.7167608101017379,-3.6903285482046906,0.0897825075738157,0.15716869049589424,0.0,0.08182236498351003,0.8577527984691852,105.2318812457596
Age quality,0.5778193803990448,0.5399997829118908,-5.911255215718174,0.03650110971263346,0.5638665348561999,0.0,0.13391238550246354,0.25770383500302896,113.6483102729052
Trip other hit black,0.8789581678760853,0.6428020067707624,-2.0708676770476924,0.08879413901543115,0.018851571085451282,0.0,0.11948379103286125,0.8800036685556569,97.46514393645035
Yet avoid,0.6587370120641528,0.7567053145850582,-4.039335623158556,0.07512459931307944,0.0,0.0,0.13068734900675377,0.6851891240625179,163.17093241657673
Tend attorney drug,0.5281972524254397,0.47955003099781335,-5.691743221099991,0.05155605195848102,0.5659957273410055,0.0,0.09727359112439765,0.2376379371617941,119.30763780309275
Little large day sense,0.43428737663275535,0.48537683955915334,-5.816346246621082,0.020327425694793004,0.6358927441364717,0.0,0.05864566050805192,0.35502530344336797,104.09613470727376
Newspaper deal resource,0.8071328529858,0.7144885359550079,-4.382336876260461,0.056056703202376476,0.10034180546823694,0.0,0.09308338573833738,0.7815911656685779,98.96884496548057
Understand own,0.4456529765326002,0.7874380350626029,-3.8593326608712015,0.03491569475750955,0.04261197551725653,0.0,0.058511711963496416,0.30648901898294134,171.08042631626162
Phone boy,0.5306622029474287,0.4593378397638783,-5.295506470707469,0.02154028147009788,0.5764070321872509,0.0,0.13659419807479228,0.23028874667438684,106.24939443929433
Half very,0.5708922353298443,0.6555254647477798,-5.3028405704690265,0.04548719161938226,0.038026947415366906,0.0,0.13191792871565153,0.2648740639918684,162.61915042439304
Grow father,0.6935245845827633,0.808921439213452,-4.1778814779331706,0.06318166814395561,0.02004796545312775,0.0,0.07862297195236162,0.7155780806816314,160.39873270526766
Culture fear,0.602898174399626,0.7758571598149043,-4.819684912550703,0.06407947314861574,0.061119392167121915,0.0,0.10416019785089142,0.2580662545366628,177.27936340423764
Not painting his,0.5146842273389561,0.478790835499759,-5.2575663431656965,0.027646158268364147,0.6266645781543683,0.0,0.11272041141141277,0.39962710713251204,119.68269070791365
Offer,0.5411344533480682,0.5063533891814815,-6.269756109993949,0.030781287681147327,0.6856463651850427,0.0,0.12470292887311622,0.22341453806020672,105.34945457777259
Miss guess price,0.5112181382456076,0.6355580174464859,-3.7284360900421905,0.05975350147124876,0.0013540804887963633,0.0,0.13806071947642867,0.4071726707867317,176.9801393949874
Prevent language federal,0.8686093223700151,0.6904531415705388,-3.880745462010822,0.06724714677341026,0.09660751222617661,0.0,0.09979734780812378,0.9113463571550515,104.83401631898002
For response skin,0.49598916147659994,0.4095105113038064,-6.479307204953439,0.05478518917640379,0.6982982603687278,0.0,0.14549852770064173,0.41188169274289466,117.30845268760972
